24.8,3.31,84.6,0.26258632845429,0.143552575265899,0.415519583533864
25.9,2.56,84.9,0.269110827748892,0.138495631049797,0.40639625625301
25.7,2.14,87.5,0.239707442680009,0.124787459922765,0.4196284614125
25.3,3.69,85.9,0.243013605724302,0.129357872451083,0.398364429705831
25.6,1.21,78.9,0.353184558291529,0.184903690499761,0.434271375066146
25.5,2.09,75.3,0.374647064118423,0.1972405274397,0.419362435298267
25.4,1.75,80.4,0.329824096846968,0.174607209406791,0.430063369635223
25,1.07,86.1,0.269729803583043,0.14591587084865,0.453970715440192
24.7,0.69,88.3,0.241182576297643,0.132536669508475,0.468673828622894
24.4,2.59,87.7,0.231335577080589,0.129081949965399,0.439363653224407
23.4,4.68,87.5,0.210510288821668,0.123255585463365,0.414477157564556
24.3,3.78,88.5,0.207841382818106,0.116553981481433,0.417705824758031
24.5,4,85.5,0.243355533735805,0.135105512495801,0.407884887547266
25.5,2.2,86.4,0.253935444651602,0.133689452916371,0.422518908981429
25.4,2.63,88.1,0.225978276205479,0.119631756963783,0.417559981218571
25.1,4.24,85.3,0.243080683372622,0.13080042785044,0.391094599089978
25.8,2.18,77.3,0.355041043371406,0.183775880949484,0.412013957992794
25.7,2.73,74.2,0.374045847569645,0.194721660249753,0.402931854020492
25.6,2.13,79.2,0.337039542039904,0.176451245402657,0.418242091452114
25.1,1.12,85.6,0.275997984149219,0.148513052998282,0.450561897372429
24.8,1,88.1,0.241462932949963,0.132004686078919,0.460746173414166
24.5,3.18,87.5,0.227931978397086,0.126542701876475,0.425530893282639
23.4,5.39,88.9,0.184753901099718,0.108174998828572,0.398620589389352
24.3,4.49,89.2,0.190764178908355,0.106977370311588,0.402939943844705
24.5,4.64,85.8,0.231889648133906,0.128739910996291,0.394470213062731
25.4,2.01,86.9,0.249174822730252,0.131911891421166,0.428433931491371
25.4,3.1,88.1,0.221172941421387,0.117087837023012,0.408680740541604
25.1,4.67,85,0.240858149281114,0.129604494031068,0.382072874172007
26.1,3.11,75.7,0.355129561527316,0.180635292712953,0.387995430112942
26.1,3.32,72.1,0.38153074921975,0.19406415581937,0.382622804045954
26,2.5,77,0.35312974636199,0.180679137712864,0.40172684124379
25.4,1.24,85,0.282759836283982,0.149691627803577,0.441289562541629
25.1,1.27,86.9,0.256640885625706,0.138097100839149,0.448522746529153
24.7,3.69,87.7,0.219894235993179,0.120838122430038,0.411303663555371
23.7,5.92,89,0.177737748463389,0.102617654238037,0.380874614511964
24.5,5,89.1,0.186938786990031,0.103784205084282,0.388027615896761
24.7,5.19,85.4,0.229326229125049,0.126021270299651,0.378619340274098
25.6,1.89,86.5,0.256040384382461,0.134045531940319,0.42591445333207
25.6,3.49,87.1,0.230576542737971,0.120714376362216,0.396532623019167
25.4,4.97,83.5,0.252732979617728,0.133795561688721,0.369400527842341
27.1,3.8,72.5,0.370677516800433,0.177099856412603,0.352292679799248
27.1,3.73,68.8,0.40018564046216,0.191198052895101,0.352053865397806
27,2.79,73.4,0.381310981831794,0.183384913537498,0.372363017788327
26.2,1.5,82.9,0.30610452572542,0.154774807280364,0.417147946869767
25.9,1.41,84.6,0.286335111363692,0.147359964189296,0.426540247265399
25.4,4.1,86.9,0.226012845218384,0.119650057624448,0.388608972541697
24.5,6.24,87.8,0.18888669286926,0.10486563856585,0.359145988528215
25.3,5.25,87.4,0.206218017613078,0.109771318935004,0.3669407937453
25.5,5.52,83.9,0.240861045376889,0.126806170873391,0.355998790805326
26.3,1.81,84.7,0.28077722289242,0.141116946924458,0.410317734778829
26.4,3.71,85.1,0.253048243594614,0.126409231193441,0.374399612275502
26.2,5.11,81.1,0.274400292217653,0.138744281042611,0.349936474609869
26.9,4.58,71.3,0.36468207120286,0.176533519169267,0.342068366597544
27.3,4.29,65.3,0.41341219456138,0.194883711075392,0.336427144868165
27,3.16,70.9,0.395038213790634,0.189986788033186,0.365027309381973
26.1,1.83,81.6,0.316503323549478,0.160988204553016,0.413255654196101
25.8,1.55,83.6,0.296847626505313,0.153653880550675,0.425981775230037
25.3,4.7,86.8,0.220043697748252,0.117130826902242,0.378312530586723
24.4,6.8,87.3,0.187158356069372,0.104431691219448,0.347041888821809
25.2,5.64,87,0.206028994764984,0.110268154033185,0.360160950737581
25.4,6.03,83.2,0.239906521337701,0.127005299520922,0.346405719289597
26.2,1.86,83.7,0.292237716841348,0.147763370035065,0.411358113710734
26.3,4.04,84.1,0.259962946318174,0.130655816451192,0.369956812403353
26.1,5.48,80.1,0.277274658380287,0.141034694107138,0.343966692118633
27,5.23,69.5,0.364287930123572,0.175197971607161,0.327084291230644
27.5,4.83,63.2,0.415258172693061,0.193078762828217,0.321692092974421
27.2,3.51,68.2,0.409094084869494,0.194154794234477,0.353379221228296
26.3,2.18,79.2,0.337031711504037,0.169390115245913,0.401505106467775
25.9,1.65,82.3,0.310838603833384,0.159970481130965,0.421327060690794
25.3,5.28,86.8,0.212915871119214,0.113336634041376,0.366057936807356
24.5,7.25,86.2,0.192206126578173,0.106708513414652,0.333715351203227
25.3,5.9,85.9,0.214816955476213,0.114348594779288,0.352142562982706
25.4,6.41,83.2,0.233966545767956,0.123860706484535,0.337828872364691
26.1,1.97,83.7,0.290800321021383,0.147914470659119,0.411778762398408
26.3,4.28,83.5,0.263139800815037,0.13225248445297,0.365140195599678
26.1,5.85,79.2,0.278604520486443,0.141711123379261,0.335897638403851
27.1,5.73,68.3,0.361525525231948,0.172727278311135,0.314981826709972
27.5,5.28,62.9,0.406554562698705,0.189031925558402,0.313411345469271
27.2,3.87,67.6,0.406187831705239,0.192775495422862,0.346906733668258
26.3,2.52,78,0.343719256178806,0.172751235058989,0.395062767813305
25.8,1.7,81.5,0.319029894415615,0.165135837081568,0.422391916251132
25.3,5.71,85.9,0.21738484921324,0.115715502897507,0.35635202903728
24.5,7.47,85.5,0.195582522646042,0.108583012482479,0.327813195907425
25.2,5.86,85.4,0.220559207857591,0.118044825356841,0.354654843528443
25.4,6.51,82.6,0.237762151820917,0.125870081139846,0.335314856836114
26,2.16,83.6,0.289538028564858,0.14814238074001,0.410701988835362
26.3,4.42,83,0.266370518610854,0.133876223825501,0.362247039027176
26.1,6.2,78.6,0.277224349995879,0.141009104939893,0.328202696689726
26.9,6.07,68.8,0.350408533919121,0.169624054825761,0.312329562260875
27.1,5.63,64.9,0.385437119134893,0.184151601759077,0.315705330860022
26.9,4.27,68.8,0.389073254613462,0.18834068432541,0.346792579340789
26.1,2.91,77.1,0.345855586856926,0.175918120979927,0.392217999288532
25.5,1.77,81.8,0.314510898451689,0.165580626241171,0.428121229334771
25.1,5.98,85.6,0.216745285521312,0.116629489794936,0.353832899874414
24.4,7.43,84.4,0.206157569913231,0.115032981352702,0.330013326347064
25,5.62,84.9,0.228947169273873,0.123853668149227,0.363431443125818
25.1,6.36,83.1,0.235456636892648,0.126697968832734,0.344187769274613
25.6,2.35,84,0.282152662951099,0.147716165498181,0.416471894119911
25.9,4.47,83.7,0.258095186304993,0.132826523545083,0.369775460341041
25.7,6.56,80.2,0.257525718282955,0.134063339419188,0.32803361852592
20,6.4,74,0.301852858420565,0.203115731914471,0.418293161641378
20.1,6.14,70.5,0.33074189651537,0.221742194638088,0.422494927064041
20.1,4.91,73.9,0.331704798896762,0.222387761738965,0.456893261227773
19.8,3.27,79.2,0.314458523639692,0.213138228946228,0.505201187100986
19.4,1.83,85.2,0.26847593646115,0.184583120785057,0.549284454241001
19.1,6.2,89.1,0.170830631284679,0.118686312264294,0.443743503648681
18.3,7.19,87.5,0.176377048102189,0.125903893461135,0.423382743199032
18.9,5.29,90.2,0.165629646018608,0.115867716255487,0.473064302665564
18.8,6.01,87.5,0.191778449920218,0.134619022047918,0.452689502084477
19.5,2.39,88.2,0.22283001997086,0.152660508600882,0.536305661669779
19.8,4.45,88.7,0.195326775256772,0.132391396048491,0.481023592889855
19.5,6.96,84.7,0.207659043009179,0.142266895302075,0.413661374389097
12.4,6.69,67.4,0.329185675094646,0.278639555600643,0.499552721715356
12.3,6.8,62.9,0.351271184453278,0.298089499459978,0.494226733500366
12.7,5.63,66,0.361763716578008,0.30387489336223,0.531086244015259
12.9,3.51,69.9,0.378937552670537,0.316661168631323,0.59596961490879
12.9,1.92,75.9,0.357310644200704,0.29858852826703,0.644679390394215
12.5,6.37,82.8,0.228690430333607,0.193082700278134,0.51836335722371
11.7,6.84,77.1,0.264150484960581,0.227553864113711,0.507342397792199
13.7,4.95,77.2,0.299041814122762,0.244687111390107,0.547051491582155
12,5.53,80.6,0.260172412394355,0.222457865337028,0.551589080544733
12.9,2.1,81.3,0.303243362145454,0.25340691826381,0.643609702196205
12.9,4.25,82.7,0.260595679524799,0.217768156882417,0.582369805326822
12.8,7.27,75.8,0.26547819156502,0.222422897952611,0.478987494804419
11.5,6.11,66.3,0.347831290040214,0.301124476498511,0.529111120916875
11.7,6.84,60.4,0.362531300739119,0.312304550028244,0.497850701819173
12.1,5.56,63.7,0.376232998759383,0.320887899554131,0.539067810619423
12.5,3.04,65.5,0.418333529328667,0.353197846284306,0.611859587549439
12.5,1.9,75.2,0.363305328350959,0.306737687804022,0.650527437234265
12.2,5.81,81.6,0.247451702379552,0.210519723773607,0.54040273578301
11.5,5.72,75.9,0.293312763707952,0.253926702257514,0.54825050569186
12.6,4.18,77.4,0.308996841819773,0.2602188478169,0.585025326720311
11.8,4.55,78,0.297281021361049,0.255459374032177,0.584207038140967
12.6,1.17,78.8,0.340467711235192,0.28672175098849,0.671370237979441
12.4,3.2,79.9,0.30157058734018,0.255264735971676,0.618544708776025
12.6,6.31,72,0.309710951327626,0.260820228569707,0.513111063824311
13.2,3.78,75.1,0.334946568304129,0.277719249472688,0.58750907424506
13.7,4.97,68.9,0.358629785057298,0.29344420084377,0.54137735591217
14.1,3.74,71.5,0.364444982240623,0.29500264364444,0.574083028998028
14.7,1.78,71.7,0.397516726433991,0.316500296996189,0.618586467793405
14.8,1.7,79.6,0.327760040965908,0.260232195770456,0.624580707653746
14.5,3.86,85.4,0.238596004326682,0.19102657436606,0.573921810098582
13.9,3.75,80.6,0.288608573366043,0.234885036817651,0.582402520565761
14.5,2.91,83,0.276568463942564,0.221428378038948,0.599148765995596
14.2,3.23,82.1,0.281473005245454,0.227220386145039,0.593997151864206
15,0.01,82.1,0.322339384428278,0.254492661335428,0.665292047814289
14.5,1.22,84.8,0.275909321678464,0.220900650472487,0.645231728191195
15,3.34,75.6,0.340098537966017,0.268513828047339,0.575274655455851
9.4,3.51,70.4,0.370937582060591,0.337534667521028,0.64178968046421
10,5.17,64.3,0.378778381161387,0.339919254497299,0.576813349752009
10.7,3.72,63.7,0.414190733076262,0.365599334330346,0.614179696383757
11.7,1.49,62.5,0.467699946735186,0.402902649000438,0.66370045335017
11.8,2.3,70.8,0.392201505179195,0.337026395256735,0.646180110697575
11.4,4.25,77.9,0.302498874673235,0.262523210639808,0.598634174537861
10.9,4.18,72.9,0.342414823200445,0.30079650065905,0.603782921107681
11.7,3.46,75.6,0.334496242491747,0.288153597453636,0.61735167495463
11.2,3.67,75.9,0.328092518553595,0.286129056119157,0.617778273477422
12.1,1.01,75.1,0.377051291239233,0.321585818545676,0.680307853715018
11.3,0.28,79.9,0.339343484499381,0.295220280894297,0.715362981790016
12,2.55,68.4,0.406236489834278,0.3473485198483,0.63463572548271
16.1,4.51,88.5,0.195033507426729,0.149155792198461,0.534544100560138
16.9,7.18,79.5,0.244827302985954,0.182759931479317,0.437260795332924
17.6,5.16,78.5,0.288694458853186,0.210824583986179,0.489242073008032
18.8,1.51,76.5,0.3648504275213,0.256107022280735,0.56177530591331
19,4.39,81.4,0.276419154184733,0.19270898466679,0.491174786684077
18.5,6.63,84.5,0.213804347671301,0.15160768016641,0.436875613555775
18.3,6.78,78.9,0.257809245878197,0.184032946324956,0.432226314369404
18.8,5.95,81.1,0.254888108784712,0.178918892870997,0.451263620683209
18.5,5.99,83.1,0.23633519762436,0.167584202303425,0.455259332788758
19.2,3.14,82.7,0.280980544780766,0.194537664905181,0.520245308871017
18.2,1.09,89.5,0.213807591121407,0.153128076337695,0.59012195821891
19,2.42,80.5,0.313208741320612,0.218357294040197,0.539612843625529
22.6,6.66,83.8,0.222598497537918,0.135086079012779,0.377645238878989
23.5,10.49,78,0.184607982890152,0.107589503143111,0.246045169430261
24.2,7.45,78.4,0.25338307417926,0.142799210581459,0.330402244336542
25.2,1.77,75.5,0.377547634592967,0.202066125564757,0.43180919700033
25.4,7.14,80.7,0.242833941607001,0.128555061011577,0.319830251537318
25.3,10.27,82.4,0.166629208552936,0.08869791402161,0.234493808959341
25.3,10.54,77.8,0.185241725905135,0.098605489519135,0.224207619699986
25.5,9.25,79.6,0.207867376925142,0.10943598652961,0.262656224019802
25,9.05,82.4,0.193113838345192,0.104468892650154,0.276188102341738
25.4,5.35,82,0.261648911031837,0.138515610703824,0.360770898714371
24.5,2.26,86.2,0.255122922441812,0.141638501729523,0.442953807864369
25.5,2.84,76.9,0.348161443323389,0.183296636467344,0.406433258542916
25.6,7.16,76.7,0.272491827341125,0.142658401460487,0.314610828016695
26.6,11.09,72,0.194714095443156,0.0960728427853011,0.189003892974569
27.1,7.68,73.6,0.283114448705681,0.135264551912663,0.275939782420589
28,1.43,71.9,0.418629728327512,0.187764343623448,0.368579838681769
27.9,7.64,77.9,0.255938820811029,0.11564571622576,0.26370802681761
27.9,10.77,79.3,0.172419376787949,0.0779075337483244,0.185236616857146
27.9,10.95,75.3,0.186171896950829,0.0841215970901249,0.178854915238854
28.2,9.41,76.3,0.225611992577182,0.0996759909188391,0.217480021214005
27.5,9.3,79.8,0.206703965943189,0.0961092367121126,0.232141575168536
27.9,5.61,79,0.286004543702141,0.129230884925725,0.304441279215603
27,2.59,83.3,0.288427124959067,0.138714031047289,0.379869370043705
27.9,2.46,74.2,0.381102059077807,0.172200608088704,0.356329697433984
26.2,7.51,71.7,0.298132970048144,0.150744171043441,0.294623117864972
27,11.44,69,0.192960900730118,0.0928012036960427,0.171545770173054
27.6,7.65,69.3,0.31031925231157,0.143278089112405,0.266427854871357
28.3,0.84,70.2,0.443750751550677,0.19454518541467,0.368389368776877
28.1,8.06,76.8,0.254608765311073,0.113344862044875,0.250642334113787
28,11.15,78.8,0.163690643180619,0.0734187375963502,0.171912856845627
28.1,11.16,74.1,0.184412693516678,0.0820954898407909,0.169470577968427
28.4,9.45,75.4,0.229791970173417,0.0999587781171421,0.213066051464105
27.5,9.29,79.5,0.208840771167678,0.097102767330604,0.232322440309149
27.9,5.69,79,0.284604268246367,0.128598171773874,0.302950737682619
27.2,2.85,81.7,0.302669175028257,0.143645859405366,0.370065673580504
27.9,2.02,73.1,0.398104335805962,0.179883070887686,0.362730327278162
24.6,5.6,73,0.329562102633359,0.182036403331922,0.366232607279717
25.2,9.01,70.8,0.264137483911997,0.141368222444466,0.271045042506827
25.6,5.76,70.6,0.343981962413072,0.180085829978521,0.343838766300222
26.3,2.24,74.2,0.382930734496577,0.192458688703541,0.398249152981783
26.8,8.86,79.1,0.220737573749035,0.107543578939964,0.254126996607799
27.5,10.86,76.5,0.183305719519186,0.0852299698632562,0.186953453937036
27.6,10.38,72.5,0.217101345879482,0.100238273164284,0.199397168280153
27.7,8.76,74.5,0.252162463050673,0.115602349438631,0.240956417571955
26.1,8.59,83.4,0.195323315598285,0.0993504571543439,0.273179358115877
26.5,5.31,82.9,0.254545452557696,0.12637747910783,0.340611672317657
25.8,3.53,84.2,0.26514345999787,0.137243211309882,0.39029508710474
25.5,1.46,79.3,0.345441514305598,0.181864674801422,0.432410005364406
26.4,4.54,70,0.374400708975739,0.18703036665104,0.352715047639883
26.9,7.96,68.2,0.307913901827926,0.149053460488292,0.271290729628463
27.3,5.21,68,0.375231625216446,0.17688527962417,0.320722629748457
27.9,2.88,71.8,0.394026583779411,0.178040542457621,0.348730099011882
28.1,9.1,77.8,0.224311434767792,0.0998573187289144,0.227054009376304
28.7,10.8,75.6,0.190073443278261,0.080708024673664,0.172912067226865
28.6,10.23,73.5,0.217691498408711,0.0931935995422057,0.189670843272229
29,8.67,73.8,0.259519099799697,0.10744384143967,0.220219867757026
27.8,8.51,79.2,0.228432949001921,0.103972732406031,0.246446393485385
28.1,5.21,78.3,0.299054268346814,0.133130784984119,0.307126514424586
27.4,3.66,79.7,0.31114817638928,0.145676771537439,0.35074694408105
27,1.51,76.2,0.377085619695716,0.181352798788883,0.394643810725619
26.6,3.77,81.8,0.288138813729202,0.142169034495144,0.367588788634889
26.4,0.94,79.6,0.350418400916123,0.175050101224196,0.420136008820014
26,0.01,84.1,0.308726489092497,0.157960173032753,0.447270115400564
26.1,0.91,85.7,0.277776194996917,0.141289798788262,0.430770545573566
26,1.65,86.2,0.262978023572264,0.134552931396958,0.420794717494337
25.8,1.08,87.6,0.248964767921353,0.128868817857398,0.435972164613026
24.7,0.88,85.8,0.275569129440672,0.151433056218554,0.464003971177161
25.9,1.77,86.1,0.262928060618782,0.135313721787798,0.420985508509887
26.1,0.27,84.8,0.296761708843947,0.150946707766256,0.440902301140681
27.4,4.65,81.9,0.274899901118893,0.128705655792946,0.333992862392641
26.9,0.68,85.7,0.280922164129487,0.135987431690434,0.414604455826451
26.5,1.48,86.3,0.263856058658265,0.131000036360897,0.411834704423474
26.7,3.19,81,0.3046783834092,0.149387101178042,0.375480119161442
26.5,0.42,78.2,0.372489390781212,0.184934634378002,0.42538838543636
26.1,0.32,83.4,0.314181184161858,0.159807057238219,0.439414075879922
26.1,1.17,85.7,0.274960457164498,0.13985758451307,0.426403947772494
26,1.39,85.9,0.269814234524717,0.138050684596277,0.42513440579731
25.8,0.59,87.3,0.258205642755657,0.133652067414384,0.444145501990969
24.7,0.05,85.4,0.289803417945381,0.159255201666195,0.478467636825908
25.9,0.91,85.5,0.280290020464657,0.144248908845226,0.435488892172177
26.2,0.69,83.7,0.306221337225846,0.154833870364857,0.431041663686376
27.3,4.34,82.1,0.277444937770888,0.130788350714323,0.34190553558753
26.9,0.09,85.4,0.291321230422753,0.141021361005274,0.423685736077841
26.5,1.89,85.7,0.267331627857353,0.132725597235908,0.404659631645248
26.6,2.41,81.2,0.313472786836004,0.154668934976809,0.391459882677771
26.6,0.15,77.2,0.386769639323318,0.190833943830659,0.426650970800941
26.3,0.66,82.1,0.326000408040488,0.163845848338017,0.428324099385314
26.1,1.31,85.4,0.27738572373959,0.141091187077201,0.423895522102249
26.1,1.04,85.7,0.276371912023522,0.140575515626759,0.428592807691471
25.9,0.06,85.8,0.285220002470495,0.146786082747422,0.449765242867747
24.7,0.89,85.4,0.280811749532992,0.154314024724657,0.463622324210551
25.8,0.07,85.8,0.285029655806346,0.147536677999629,0.452065131587343
26.1,1.24,83.7,0.299638303152152,0.152409876455014,0.42429351248921
27.3,3.92,81.8,0.286580397872393,0.135094833179968,0.349297906226923
26.9,0.48,85.4,0.287147818073706,0.139001115901116,0.417616095082241
